Ticket,Requester,Requester_Seniority,It_Owner,Agent,Ticket_Type,Severity,Priority,Days_Open,Satisfaction
500,1808,2 - Regular,28,Software,Request,2 - Normal,0 - Unassigned,11,0 - Unknown
501,875,4 - Management,8,Systems,Request,2 - Normal,3 - High,9,0 - Unknown
502,1842,2 - Regular,35,Access/Login,Request,2 - Normal,0 - Unassigned,0,0 - Unknown
503,189,2 - Regular,7,Access/Login,Issue,2 - Normal,0 - Unassigned,0,1 - Unsatisfied
504,508,3 - Senior,1,Access/Login,Request,3 - Major,3 - High,1,1 - Unsatisfied
505,1595,3 - Senior,3,Systems,Issue,2 - Normal,3 - High,9,2 - Satisfied
506,384,1 - Junior,24,Access/Login,Issue,1 - Minor,2 - Medium,0,3 - Highly satisfied
507,697,4 - Management,1,Systems,Request,2 - Normal,2 - Medium,17,2 - Satisfied
508,1841,2 - Regular,29,Software,Request,2 - Normal,0 - Unassigned,2,0 - Unknown
509,97,2 - Regular,10,Systems,Issue,2 - Normal,1 - Low,4,1 - Unsatisfied
510,887,2 - Regular,4,Systems,Request,2 - Normal,3 - High,14,0 - Unknown
511,31,4 - Management,6,Systems,Request,2 - Normal,3 - High,18,1 - Unsatisfied
512,92,2 - Regular,10,Access/Login,Request,2 - Normal,0 - Unassigned,0,3 - Highly satisfied
513,1928,3 - Senior,41,Access/Login,Request,2 - Normal,0 - Unassigned,0,2 - Satisfied
514,1456,4 - Management,18,Systems,Request,2 - Normal,3 - High,7,0 - Unknown
515,1931,2 - Regular,10,Systems,Request,4 - Critical,1 - Low,16,3 - Highly satisfied
516,1792,1 - Junior,46,Access/Login,Request,2 - Normal,2 - Medium,0,1 - Unsatisfied
517,1786,1 - Junior,24,Systems,Request,2 - Normal,2 - Medium,7,0 - Unknown
518,1036,3 - Senior,19,Systems,Request,2 - Normal,3 - High,13,0 - Unknown
519,592,3 - Senior,34,Access/Login,Issue,2 - Normal,3 - High,0,0 - Unknown
520,1550,4 - Management,28,Access/Login,Request,2 - Normal,3 - High,1,2 - Satisfied
521,1163,4 - Management,1,Access/Login,Issue,2 - Normal,0 - Unassigned,1,1 - Unsatisfied
522,91,2 - Regular,24,Access/Login,Issue,2 - Normal,1 - Low,0,1 - Unsatisfied
523,558,1 - Junior,3,Access/Login,Request,2 - Normal,1 - Low,0,1 - Unsatisfied
524,1691,1 - Junior,40,Access/Login,Issue,2 - Normal,0 - Unassigned,2,3 - Highly satisfied
525,1201,1 - Junior,49,Systems,Request,2 - Normal,3 - High,14,1 - Unsatisfied
526,746,3 - Senior,6,Software,Request,2 - Normal,3 - High,7,3 - Highly satisfied
527,506,2 - Regular,26,Access/Login,Request,2 - Normal,2 - Medium,1,0 - Unknown
528,169,2 - Regular,3,Hardware,Request,1 - Minor,0 - Unassigned,26,0 - Unknown
529,167,4 - Management,5,Software,Request,2 - Normal,3 - High,3,0 - Unknown
530,167,4 - Management,21,Access/Login,Request,2 - Normal,3 - High,0,3 - Highly satisfied
531,667,2 - Regular,37,Access/Login,Issue,2 - Normal,0 - Unassigned,1,1 - Unsatisfied
532,1166,1 - Junior,22,Systems,Issue,2 - Normal,1 - Low,12,1 - Unsatisfied
533,1538,4 - Management,40,Systems,Request,2 - Normal,0 - Unassigned,5,3 - Highly satisfied
534,25,2 - Regular,46,Systems,Issue,2 - Normal,0 - Unassigned,3,2 - Satisfied
535,979,3 - Senior,48,Access/Login,Issue,2 - Normal,3 - High,0,3 - Highly satisfied
536,1080,2 - Regular,5,Software,Request,2 - Normal,1 - Low,9,3 - Highly satisfied
537,419,4 - Management,22,Access/Login,Request,2 - Normal,3 - High,2,1 - Unsatisfied
538,1568,1 - Junior,2,Systems,Request,2 - Normal,1 - Low,6,3 - Highly satisfied
539,951,2 - Regular,44,Access/Login,Issue,2 - Normal,1 - Low,1,0 - Unknown
540,1748,2 - Regular,16,Software,Request,2 - Normal,3 - High,3,2 - Satisfied
541,1982,3 - Senior,48,Hardware,Issue,2 - Normal,3 - High,6,0 - Unknown
542,1925,2 - Regular,35,Systems,Request,2 - Normal,3 - High,8,3 - Highly satisfied
543,1568,1 - Junior,20,Access/Login,Request,2 - Normal,1 - Low,0,3 - Highly satisfied
544,1200,2 - Regular,37,Systems,Request,2 - Normal,1 - Low,19,3 - Highly satisfied
545,1021,2 - Regular,33,Access/Login,Request,2 - Normal,2 - Medium,0,3 - Highly satisfied
546,226,4 - Management,29,Systems,Issue,3 - Major,3 - High,2,3 - Highly satisfied
547,1724,1 - Junior,6,Software,Issue,2 - Normal,2 - Medium,2,1 - Unsatisfied
548,907,4 - Management,44,Software,Request,2 - Normal,3 - High,4,1 - Unsatisfied
549,604,4 - Management,38,Access/Login,Request,2 - Normal,3 - High,0,2 - Satisfied
550,185,2 - Regular,23,Access/Login,Request,2 - Normal,0 - Unassigned,0,3 - Highly satisfied
551,68,4 - Management,35,Systems,Request,2 - Normal,0 - Unassigned,6,0 - Unknown
552,105,4 - Management,46,Systems,Request,2 - Normal,0 - Unassigned,17,0 - Unknown
553,1858,2 - Regular,38,Software,Issue,2 - Normal,3 - High,1,3 - Highly satisfied
554,703,2 - Regular,2,Systems,Request,2 - Normal,1 - Low,5,0 - Unknown
555,76,3 - Senior,14,Access/Login,Request,2 - Normal,3 - High,0,2 - Satisfied
556,47,4 - Management,6,Software,Issue,2 - Normal,3 - High,2,1 - Unsatisfied
557,1706,2 - Regular,39,Hardware,Issue,2 - Normal,0 - Unassigned,18,1 - Unsatisfied
558,615,1 - Junior,18,Systems,Issue,4 - Critical,1 - Low,10,2 - Satisfied
559,547,2 - Regular,4,Access/Login,Request,2 - Normal,3 - High,1,0 - Unknown
560,633,4 - Management,43,Software,Request,2 - Normal,0 - Unassigned,7,3 - Highly satisfied
561,1704,2 - Regular,18,Access/Login,Request,2 - Normal,0 - Unassigned,0,0 - Unknown
562,6,3 - Senior,15,Software,Issue,2 - Normal,3 - High,2,3 - Highly satisfied
563,922,2 - Regular,17,Access/Login,Request,2 - Normal,1 - Low,0,3 - Highly satisfied
564,525,4 - Management,18,Systems,Request,2 - Normal,0 - Unassigned,7,3 - Highly satisfied
565,1817,3 - Senior,20,Software,Request,2 - Normal,3 - High,2,3 - Highly satisfied
566,267,2 - Regular,12,Systems,Request,2 - Normal,2 - Medium,5,2 - Satisfied
567,531,3 - Senior,26,Hardware,Issue,2 - Normal,0 - Unassigned,8,1 - Unsatisfied
568,1859,3 - Senior,3,Systems,Request,2 - Normal,2 - Medium,20,3 - Highly satisfied
569,469,2 - Regular,34,Systems,Request,2 - Normal,2 - Medium,7,2 - Satisfied
570,1315,3 - Senior,18,Access/Login,Request,2 - Normal,0 - Unassigned,0,2 - Satisfied
571,1174,4 - Management,26,Systems,Request,2 - Normal,3 - High,5,0 - Unknown
572,339,2 - Regular,3,Access/Login,Issue,3 - Major,0 - Unassigned,0,1 - Unsatisfied
573,1847,3 - Senior,18,Access/Login,Request,2 - Normal,2 - Medium,0,0 - Unknown
574,1907,4 - Management,42,Hardware,Issue,2 - Normal,3 - High,6,0 - Unknown
575,1764,3 - Senior,14,Software,Issue,2 - Normal,3 - High,2,3 - Highly satisfied
576,1646,2 - Regular,29,Hardware,Request,2 - Normal,3 - High,10,0 - Unknown
577,2,2 - Regular,48,Systems,Issue,1 - Minor,2 - Medium,1,0 - Unknown
578,1506,1 - Junior,28,Access/Login,Request,2 - Normal,1 - Low,0,2 - Satisfied
579,809,4 - Management,29,Systems,Request,2 - Normal,3 - High,6,1 - Unsatisfied
580,176,3 - Senior,34,Systems,Request,2 - Normal,3 - High,8,3 - Highly satisfied
581,456,1 - Junior,19,Hardware,Request,2 - Normal,1 - Low,28,0 - Unknown
582,170,3 - Senior,15,Systems,Request,1 - Minor,3 - High,5,2 - Satisfied
583,1859,3 - Senior,48,Systems,Request,2 - Normal,1 - Low,17,3 - Highly satisfied
584,1730,1 - Junior,31,Systems,Request,2 - Normal,2 - Medium,6,3 - Highly satisfied
585,1980,4 - Management,46,Systems,Request,2 - Normal,3 - High,14,0 - Unknown
586,89,1 - Junior,37,Systems,Request,2 - Normal,1 - Low,13,0 - Unknown
587,1397,1 - Junior,42,Hardware,Request,3 - Major,0 - Unassigned,29,3 - Highly satisfied
588,1909,2 - Regular,35,Systems,Request,2 - Normal,3 - High,8,1 - Unsatisfied
589,109,4 - Management,34,Access/Login,Request,2 - Normal,2 - Medium,0,0 - Unknown
590,1058,4 - Management,33,Access/Login,Request,2 - Normal,3 - High,1,0 - Unknown
591,180,4 - Management,47,Access/Login,Issue,2 - Normal,3 - High,0,3 - Highly satisfied
592,447,3 - Senior,7,Access/Login,Request,2 - Normal,2 - Medium,1,0 - Unknown
593,342,4 - Management,4,Access/Login,Request,2 - Normal,3 - High,1,2 - Satisfied
594,437,1 - Junior,7,Software,Request,2 - Normal,0 - Unassigned,15,0 - Unknown
595,555,2 - Regular,39,Access/Login,Issue,2 - Normal,0 - Unassigned,0,1 - Unsatisfied
596,326,2 - Regular,2,Software,Issue,2 - Normal,1 - Low,4,3 - Highly satisfied
597,1199,2 - Regular,48,Systems,Request,2 - Normal,2 - Medium,15,0 - Unknown
598,572,2 - Regular,23,Systems,Request,2 - Normal,3 - High,7,0 - Unknown
599,1903,1 - Junior,14,Hardware,Request,2 - Normal,0 - Unassigned,32,3 - Highly satisfied
600,791,4 - Management,49,Software,Request,2 - Normal,3 - High,10,1 - Unsatisfied
601,559,1 - Junior,39,Systems,Issue,2 - Normal,1 - Low,4,2 - Satisfied
602,1857,2 - Regular,19,Software,Request,2 - Normal,2 - Medium,3,1 - Unsatisfied
603,721,1 - Junior,37,Access/Login,Request,2 - Normal,1 - Low,1,3 - Highly satisfied
604,1594,3 - Senior,37,Systems,Request,2 - Normal,0 - Unassigned,7,2 - Satisfied
605,1429,4 - Management,4,Software,Request,2 - Normal,3 - High,5,1 - Unsatisfied
606,1669,2 - Regular,49,Software,Request,2 - Normal,1 - Low,16,1 - Unsatisfied
607,1356,2 - Regular,6,Access/Login,Issue,2 - Normal,1 - Low,0,1 - Unsatisfied
608,564,2 - Regular,33,Systems,Request,3 - Major,3 - High,15,3 - Highly satisfied
609,1039,4 - Management,30,Software,Request,2 - Normal,3 - High,3,0 - Unknown
610,541,1 - Junior,29,Access/Login,Issue,3 - Major,1 - Low,1,2 - Satisfied
611,1538,4 - Management,17,Systems,Request,2 - Normal,0 - Unassigned,8,3 - Highly satisfied
612,565,2 - Regular,35,Systems,Issue,2 - Normal,3 - High,4,1 - Unsatisfied
613,761,1 - Junior,45,Systems,Request,2 - Normal,2 - Medium,7,0 - Unknown
614,580,3 - Senior,35,Systems,Request,2 - Normal,0 - Unassigned,7,0 - Unknown
615,791,4 - Management,40,Access/Login,Request,2 - Normal,3 - High,0,3 - Highly satisfied
616,1968,1 - Junior,4,Systems,Issue,2 - Normal,3 - High,2,1 - Unsatisfied
617,1320,1 - Junior,40,Access/Login,Request,2 - Normal,0 - Unassigned,0,3 - Highly satisfied
618,1986,2 - Regular,24,Hardware,Request,2 - Normal,1 - Low,25,2 - Satisfied
619,774,2 - Regular,21,Systems,Issue,2 - Normal,0 - Unassigned,5,3 - Highly satisfied
620,103,4 - Management,35,Hardware,Issue,1 - Minor,3 - High,5,2 - Satisfied
621,956,4 - Management,38,Systems,Request,2 - Normal,3 - High,9,0 - Unknown
622,1532,3 - Senior,25,Access/Login,Request,2 - Normal,3 - High,0,2 - Satisfied
623,863,1 - Junior,23,Systems,Request,2 - Normal,2 - Medium,19,2 - Satisfied
624,1924,1 - Junior,43,Systems,Request,2 - Normal,3 - High,5,0 - Unknown
625,895,3 - Senior,47,Hardware,Request,2 - Normal,3 - High,11,0 - Unknown
626,1413,2 - Regular,37,Systems,Request,2 - Normal,3 - High,6,0 - Unknown
627,1382,3 - Senior,17,Access/Login,Request,2 - Normal,0 - Unassigned,0,3 - Highly satisfied
628,1934,1 - Junior,8,Hardware,Request,2 - Normal,1 - Low,10,3 - Highly satisfied
629,1717,3 - Senior,20,Access/Login,Issue,2 - Normal,3 - High,0,2 - Satisfied
630,867,3 - Senior,48,Access/Login,Request,2 - Normal,3 - High,0,3 - Highly satisfied
631,1919,2 - Regular,34,Hardware,Issue,2 - Normal,1 - Low,5,3 - Highly satisfied
632,1555,2 - Regular,41,Systems,Request,2 - Normal,3 - High,8,1 - Unsatisfied
633,680,1 - Junior,15,Systems,Request,2 - Normal,1 - Low,6,2 - Satisfied
634,1675,4 - Management,4,Software,Request,2 - Normal,3 - High,4,1 - Unsatisfied
635,1608,2 - Regular,2,Systems,Request,2 - Normal,0 - Unassigned,6,3 - Highly satisfied
636,1899,1 - Junior,13,Systems,Request,2 - Normal,2 - Medium,17,1 - Unsatisfied
637,816,3 - Senior,47,Hardware,Request,2 - Normal,3 - High,11,3 - Highly satisfied
638,131,2 - Regular,42,Access/Login,Request,2 - Normal,1 - Low,0,2 - Satisfied
639,1335,4 - Management,50,Systems,Request,2 - Normal,3 - High,18,3 - Highly satisfied
640,749,3 - Senior,43,Access/Login,Request,2 - Normal,1 - Low,0,3 - Highly satisfied
641,761,1 - Junior,31,Access/Login,Request,2 - Normal,0 - Unassigned,0,0 - Unknown
642,725,3 - Senior,43,Systems,Request,2 - Normal,3 - High,7,0 - Unknown
643,1661,4 - Management,27,Software,Request,2 - Normal,3 - High,4,2 - Satisfied
644,408,4 - Management,31,Software,Request,2 - Normal,0 - Unassigned,7,3 - Highly satisfied
645,1337,2 - Regular,19,Software,Request,3 - Major,3 - High,12,1 - Unsatisfied
646,826,1 - Junior,18,Hardware,Request,2 - Normal,1 - Low,37,3 - Highly satisfied
647,1418,3 - Senior,24,Access/Login,Request,2 - Normal,3 - High,0,3 - Highly satisfied
648,719,4 - Management,2,Systems,Request,2 - Normal,3 - High,5,0 - Unknown
649,1295,4 - Management,33,Software,Issue,3 - Major,3 - High,5,3 - Highly satisfied
650,1032,1 - Junior,2,Access/Login,Issue,1 - Minor,1 - Low,0,0 - Unknown
651,246,4 - Management,28,Access/Login,Request,2 - Normal,3 - High,1,0 - Unknown
652,561,3 - Senior,4,Access/Login,Request,2 - Normal,0 - Unassigned,1,1 - Unsatisfied
653,1462,4 - Management,39,Access/Login,Request,2 - Normal,3 - High,1,2 - Satisfied
654,1332,2 - Regular,13,Systems,Request,2 - Normal,1 - Low,17,1 - Unsatisfied
655,1541,4 - Management,43,Hardware,Request,2 - Normal,0 - Unassigned,12,3 - Highly satisfied
656,839,4 - Management,33,Hardware,Request,2 - Normal,2 - Medium,12,0 - Unknown
657,494,2 - Regular,30,Systems,Issue,2 - Normal,1 - Low,4,0 - Unknown
658,1997,2 - Regular,35,Hardware,Issue,2 - Normal,3 - High,7,2 - Satisfied
659,1432,2 - Regular,42,Hardware,Issue,3 - Major,0 - Unassigned,6,3 - Highly satisfied
660,1570,1 - Junior,50,Access/Login,Request,3 - Major,0 - Unassigned,0,0 - Unknown
661,678,3 - Senior,39,Access/Login,Request,2 - Normal,1 - Low,1,1 - Unsatisfied
662,986,2 - Regular,11,Software,Request,2 - Normal,3 - High,8,0 - Unknown
663,1483,3 - Senior,30,Systems,Request,2 - Normal,3 - High,6,2 - Satisfied
664,1311,2 - Regular,11,Hardware,Request,2 - Normal,3 - High,28,2 - Satisfied
665,1217,2 - Regular,50,Access/Login,Request,2 - Normal,0 - Unassigned,1,1 - Unsatisfied
666,43,1 - Junior,15,Hardware,Request,2 - Normal,1 - Low,14,0 - Unknown
667,1778,2 - Regular,11,Hardware,Request,2 - Normal,0 - Unassigned,28,3 - Highly satisfied
668,1359,3 - Senior,1,Software,Request,2 - Normal,3 - High,7,0 - Unknown
669,1185,2 - Regular,40,Access/Login,Request,2 - Normal,0 - Unassigned,0,0 - Unknown
670,503,3 - Senior,26,Software,Request,2 - Normal,2 - Medium,5,0 - Unknown
671,879,2 - Regular,24,Hardware,Issue,2 - Normal,1 - Low,6,0 - Unknown
672,1620,2 - Regular,50,Access/Login,Issue,2 - Normal,0 - Unassigned,2,1 - Unsatisfied
673,639,2 - Regular,11,Systems,Request,2 - Normal,0 - Unassigned,16,1 - Unsatisfied
674,720,4 - Management,25,Systems,Request,2 - Normal,3 - High,13,0 - Unknown
675,325,4 - Management,29,Systems,Issue,2 - Normal,0 - Unassigned,3,0 - Unknown
676,1829,1 - Junior,49,Hardware,Request,2 - Normal,1 - Low,27,1 - Unsatisfied
677,580,3 - Senior,48,Systems,Request,2 - Normal,2 - Medium,9,2 - Satisfied
678,1053,2 - Regular,12,Software,Request,2 - Normal,3 - High,3,0 - Unknown
679,812,4 - Management,6,Software,Request,2 - Normal,0 - Unassigned,16,0 - Unknown
680,1245,2 - Regular,45,Systems,Request,2 - Normal,1 - Low,6,3 - Highly satisfied
681,851,1 - Junior,12,Software,Issue,3 - Major,0 - Unassigned,7,3 - Highly satisfied
682,1133,2 - Regular,49,Systems,Request,2 - Normal,0 - Unassigned,18,2 - Satisfied
683,1217,2 - Regular,48,Systems,Request,2 - Normal,0 - Unassigned,16,0 - Unknown
684,858,4 - Management,31,Access/Login,Request,2 - Normal,2 - Medium,0,0 - Unknown
685,1638,2 - Regular,19,Access/Login,Request,2 - Normal,2 - Medium,0,0 - Unknown
686,1509,3 - Senior,21,Systems,Request,2 - Normal,3 - High,7,2 - Satisfied
687,644,4 - Management,22,Hardware,Request,2 - Normal,3 - High,43,0 - Unknown
688,1357,2 - Regular,13,Software,Request,2 - Normal,0 - Unassigned,18,1 - Unsatisfied
689,665,3 - Senior,49,Software,Request,2 - Normal,0 - Unassigned,10,0 - Unknown
690,707,2 - Regular,4,Systems,Request,2 - Normal,3 - High,13,1 - Unsatisfied
691,273,4 - Management,30,Software,Request,2 - Normal,0 - Unassigned,2,1 - Unsatisfied
692,312,3 - Senior,20,Systems,Request,2 - Normal,0 - Unassigned,7,0 - Unknown
693,527,2 - Regular,45,Access/Login,Request,2 - Normal,1 - Low,0,3 - Highly satisfied
694,178,2 - Regular,19,Systems,Request,2 - Normal,3 - High,16,3 - Highly satisfied
695,467,2 - Regular,31,Access/Login,Request,2 - Normal,0 - Unassigned,0,0 - Unknown
696,40,4 - Management,43,Systems,Request,2 - Normal,0 - Unassigned,9,1 - Unsatisfied
697,1904,1 - Junior,5,Software,Request,2 - Normal,1 - Low,7,0 - Unknown
698,1634,2 - Regular,32,Software,Issue,2 - Normal,0 - Unassigned,9,0 - Unknown
699,909,2 - Regular,10,Systems,Issue,4 - Critical,1 - Low,6,2 - Satisfied
700,201,2 - Regular,50,Systems,Request,2 - Normal,3 - High,22,2 - Satisfied
701,76,3 - Senior,21,Systems,Request,2 - Normal,3 - High,6,0 - Unknown
702,183,2 - Regular,18,Access/Login,Request,2 - Normal,3 - High,0,2 - Satisfied
703,1460,4 - Management,41,Access/Login,Issue,2 - Normal,3 - High,0,1 - Unsatisfied
704,377,3 - Senior,2,Systems,Request,2 - Normal,3 - High,9,2 - Satisfied
705,737,4 - Management,3,Access/Login,Request,2 - Normal,3 - High,1,2 - Satisfied
706,1027,1 - Junior,11,Access/Login,Issue,2 - Normal,1 - Low,1,0 - Unknown
707,1843,2 - Regular,30,Software,Issue,2 - Normal,3 - High,2,3 - Highly satisfied
708,1733,3 - Senior,10,Access/Login,Request,2 - Normal,3 - High,0,2 - Satisfied
709,1905,3 - Senior,22,Systems,Issue,2 - Normal,3 - High,2,2 - Satisfied
710,1777,3 - Senior,21,Access/Login,Request,2 - Normal,3 - High,0,0 - Unknown
711,1747,2 - Regular,35,Software,Issue,2 - Normal,2 - Medium,5,3 - Highly satisfied
712,830,2 - Regular,25,Access/Login,Request,2 - Normal,3 - High,0,3 - Highly satisfied
713,1274,3 - Senior,39,Access/Login,Issue,2 - Normal,3 - High,2,2 - Satisfied
714,1649,2 - Regular,17,Access/Login,Issue,2 - Normal,0 - Unassigned,0,3 - Highly satisfied
715,928,2 - Regular,46,Hardware,Request,2 - Normal,3 - High,30,1 - Unsatisfied
716,458,3 - Senior,47,Access/Login,Request,3 - Major,3 - High,0,1 - Unsatisfied
717,1025,3 - Senior,4,Systems,Request,2 - Normal,2 - Medium,13,3 - Highly satisfied
718,884,3 - Senior,1,Software,Issue,2 - Normal,0 - Unassigned,4,1 - Unsatisfied
719,1258,1 - Junior,39,Software,Issue,2 - Normal,1 - Low,6,1 - Unsatisfied
720,1983,1 - Junior,3,Software,Request,3 - Major,3 - High,14,2 - Satisfied
721,1914,3 - Senior,9,Software,Issue,2 - Normal,3 - High,1,2 - Satisfied
722,1100,2 - Regular,17,Access/Login,Request,2 - Normal,0 - Unassigned,0,0 - Unknown
723,955,1 - Junior,43,Systems,Request,2 - Normal,2 - Medium,8,3 - Highly satisfied
724,841,1 - Junior,15,Access/Login,Request,2 - Normal,0 - Unassigned,0,0 - Unknown
725,267,2 - Regular,28,Access/Login,Request,2 - Normal,2 - Medium,1,1 - Unsatisfied
726,261,2 - Regular,42,Access/Login,Request,2 - Normal,1 - Low,0,3 - Highly satisfied
727,1810,1 - Junior,40,Software,Request,2 - Normal,2 - Medium,7,3 - Highly satisfied
728,1614,2 - Regular,12,Systems,Request,2 - Normal,2 - Medium,6,0 - Unknown
729,726,2 - Regular,30,Access/Login,Request,2 - Normal,0 - Unassigned,0,0 - Unknown
730,1746,3 - Senior,20,Systems,Issue,2 - Normal,3 - High,2,2 - Satisfied
731,1169,2 - Regular,40,Systems,Request,2 - Normal,0 - Unassigned,9,0 - Unknown
732,1227,2 - Regular,39,Hardware,Issue,2 - Normal,0 - Unassigned,17,0 - Unknown
733,1613,3 - Senior,11,Systems,Request,2 - Normal,0 - Unassigned,17,2 - Satisfied
734,1483,3 - Senior,24,Systems,Request,2 - Normal,0 - Unassigned,5,2 - Satisfied
735,1538,4 - Management,35,Software,Issue,2 - Normal,3 - High,1,0 - Unknown
736,560,2 - Regular,10,Access/Login,Request,2 - Normal,2 - Medium,0,3 - Highly satisfied
737,884,3 - Senior,19,Access/Login,Request,2 - Normal,0 - Unassigned,0,2 - Satisfied
738,1859,3 - Senior,6,Systems,Request,2 - Normal,3 - High,15,1 - Unsatisfied
739,218,2 - Regular,33,Systems,Request,2 - Normal,2 - Medium,15,0 - Unknown
740,258,4 - Management,35,Software,Request,2 - Normal,3 - High,6,0 - Unknown
741,786,3 - Senior,14,Hardware,Request,2 - Normal,3 - High,19,3 - Highly satisfied
742,354,2 - Regular,34,Access/Login,Request,2 - Normal,0 - Unassigned,0,0 - Unknown
743,46,4 - Management,43,Systems,Request,2 - Normal,0 - Unassigned,8,3 - Highly satisfied
744,1414,1 - Junior,22,Systems,Request,2 - Normal,2 - Medium,13,0 - Unknown
745,1032,1 - Junior,32,Access/Login,Request,2 - Normal,0 - Unassigned,0,0 - Unknown
746,1864,2 - Regular,28,Access/Login,Request,2 - Normal,1 - Low,0,2 - Satisfied
747,1784,4 - Management,34,Access/Login,Request,2 - Normal,0 - Unassigned,0,0 - Unknown
748,117,2 - Regular,31,Access/Login,Request,3 - Major,1 - Low,0,3 - Highly satisfied
749,351,2 - Regular,10,Systems,Request,2 - Normal,0 - Unassigned,5,3 - Highly satisfied
